UID,Chemical,Time,Temperature,P2O3ratio,Na,Cu,O,Fe,Mn,Ni,Ti,Al,Mg,Zn,Si,Zr,Li,Co,V,Cr,Sn,Sb,Sc,TM_ionic_pot,Na_ionic_pot,O_ionic_pot,cat_pot,TM_ionic_radii,radial_pot,s_valence,p_valence,d_valence,f_valence,final_charge,mean_electronegativity,std_electronegativity,max_electronegativity,min_electronegativity,range_electronegativity,mean_atomic_mass,std_atomic_mass,mean_atomic_radius,std_atomic_radius,mean_atomic_number,mean_oxidation_state,std_oxidation_state,max_oxidation_state,min_oxidation_state,range_oxidation_state,num_unique_ox_states,ionic_size_mismatch,mean_ionic_radius,mean_electronegativity_difference,ionic_character_estimate,electron_density,total_d_electrons,total_f_electrons,num_elements,shannon_entropy,configurational_entropy,total_entropy,atomic_packing_parameter,mean_coordination_number,atomic_radii_vmr
U00044,Na0.5Fe1/3Mn1/3Ni1/3O2,12,950,1.0,0.5,0.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.073574392267142,0.4310344827586207,3.1746031746031744,0.6888689368810992,0.7091141141141142,0.09628058014911466,4.0,8.0,4.828,0.0,-0.0,2.602620748785368,1.0042401485714234,3.44,0.93,2.51,28.55940006430409,17.83536754157555,0.9951271791940552,0.47433996753686564,13.663046584738497,-0.0008573878250928703,2.4589802771439286,4.0,-2.0,6.0,5.0,0.22403212311620543,1.0884266933409545,0.8373792512146326,0.8373792512146326,0.47843806038635506,4.828,0.0,5.0,1.2692798437437316,0.5615088564090347,1.8307887001527663,6.157661135669917,10.28693912546442,0.050190392187954624
U00045,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,12,950,1.0,0.5,0.25,2.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1083781409299345,0.4310344827586207,3.1746031746031744,0.6935944458590214,0.73044,0.09917612068965519,4.0,8.0,5.501,0.0,-0.0,2.6121428571428575,0.9957780774810403,3.44,0.93,2.51,29.071227397142856,18.694651346781054,0.9928571428571429,0.4724015932510416,13.857142857142861,-0.0002857142857143336,2.5348428925272506,7.0,-2.0,9.0,6.0,0.21835767745862217,1.0944114285714288,0.8278571428571431,0.8278571428571431,0.4766716032357991,5.501,0.0,6.0,1.351783993689646,0.6355859691793835,1.9873699628690296,6.216136647271805,10.42857142857143,0.04768007530512368
U00048,NaMnO2,6,950,0.81,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821656050955414,0.8620689655172414,3.1746031746031744,1.0377772896990998,0.785,0.21316810344827591,4.0,8.0,4.0,0.0,0.0,2.34,1.1216282806705613,3.44,0.93,2.51,27.48165357,16.10679009706529,1.1,0.5196152422706632,13.0,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.17519023345086243,1.11625,1.0999999999999999,1.0999999999999999,0.47304285991696243,4.0,0.0,3.0,1.0397207705399178,0.0,1.0397207705399178,6.330711975341562,10.5,0.03069161789656768
U00051,NaCu0.5Mn0.5O2,6,950,1.0,1.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134499914221993,0.8620689655172414,3.1746031746031744,1.1227305801551104,0.77,0.20909482758620693,4.0,8.0,6.0,0.0,0.0,2.38375,1.096505101447321,3.44,0.93,2.51,28.557647945,18.07260025478067,1.09375,0.5162590798232995,13.5,0.0,2.179449471770337,4.0,-2.0,6.0,4.0,0.18697655546592545,1.1124999999999998,1.05625,1.05625,0.4727280070823774,6.0,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.326414669290534,10.75,0.03496023229390229
U00053,NaFe0.5Mn0.5O2,6,950,1.0,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821656050955414,0.8620689655172414,3.1746031746031744,1.0377772896990998,0.785,0.21316810344827591,4.0,8.0,4.5,0.0,0.0,2.375,1.1006021079391042,3.44,0.93,2.51,27.595022944999997,16.30165891587677,1.1,0.5196152422706632,13.125,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.17519023345086243,1.11625,1.065,1.065,0.47562924756973785,4.5,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.330711975341562,10.5,0.03069161789656768
U00055,NaMn0.5Ni0.5O2,6,950,1.0,1.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25673428666445,0.8620689655172414,3.1746031746031744,1.1559235347407775,0.7949999999999999,0.21588362068965516,4.0,8.0,5.5,0.0,0.0,2.385,1.095958484615179,3.44,0.93,2.51,27.951072945,16.933643827834285,1.09375,0.5162590798232995,13.375,0.0,2.179449471770337,4.0,-2.0,6.0,4.0,0.18805169659362778,1.11875,1.055,1.055,0.4785147255820308,5.5,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.426806880529873,10.75,0.03536344059174183
U00056,NaCu1/3Fe1/3Mn1/3O2,6,950,1.0,1.0,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026188407840001,0.8620689655172414,3.1746031746031744,1.0933184038531039,0.7749999999999999,0.21045258620689652,4.0,8.0,5.661000000000001,0.0,0.0,2.392658164541135,1.0905397655164963,3.44,0.93,2.51,28.26710209177294,17.562315060017305,1.09576144036009,0.5174331825251646,13.413353338334582,-0.0007501875468867159,2.159957358677982,4.0,-2.0,6.0,5.0,0.18306383595636402,1.1138347086771692,1.0473418354588644,1.0473418354588644,0.4745482392333951,5.661000000000001,0.0,5.0,1.3140810423161196,0.0,1.3140810423161196,6.328925633110728,10.66766691672918,0.033512368035058554
U00058,NaCu1/3Mn1/3Ni1/3O2,6,950,1.0,1.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226954323361548,0.8620689655172414,3.1746031746031744,1.1478367343611102,0.7551051051051051,0.20505009319664494,4.0,8.0,6.328000000000001,0.0,0.0,2.399319829957489,1.0873219646213617,3.44,0.93,2.51,28.504290688922225,17.948163852360228,1.0915978994748687,0.5151645571910352,13.579894973743436,-0.0010002500625156117,2.178803753484693,4.0,-2.0,6.0,4.0,0.19155396521606166,1.1088647161790446,1.0406801700425103,1.0406801700425103,0.4764509095146144,6.328000000000001,0.0,5.0,1.3140810423161196,0.6931426713396501,2.00722371365577,6.293291444418803,10.66766691672918,0.03669292158999615
U00059,NaFe1/3Mn1/3Ni1/3O2,6,950,0.58,1.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063080805014907,0.8620689655172414,3.1746031746031744,1.103336597913531,0.7616666666666666,0.20683189655172413,4.0,8.0,5.328,0.0,-0.0,2.3934908727181794,1.0901670206383218,3.44,0.93,2.51,27.86302212178044,16.78456064635883,1.09576144036009,0.5174331825251646,13.330082520630157,-0.0007501875468867714,2.1599573586779823,4.0,-2.0,6.0,5.0,0.18742972656133364,1.1105038759689922,1.04650912728182,1.04650912728182,0.4784417372211886,5.328,0.0,5.0,1.3140810423161196,0.0,1.3140810423161196,6.298678746700221,10.66766691672918,0.0351299023988563
U00060,NaCu0.25Fe0.25Mn0.25Ni0.25O2,6,950,0.54,1.0,0.25,2.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1303204020301845,0.8620689655172414,3.1746031746031744,1.121595626413369,0.7625000000000001,0.20705818965517248,4.0,8.0,6.0,0.0,0.0,2.4018749999999995,1.08494941558351,3.44,0.93,2.51,28.3110451325,17.602524815600532,1.09375,0.5162590798232995,13.5,0.0,2.165063509461097,4.0,-2.0,6.0,5.0,0.18766299136072487,1.110625,1.038125,1.038125,0.4768456952690353,6.0,0.0,6.0,1.3862943605198907,0.6931471803599453,2.079441540879836,6.301687389863669,10.625,0.0352173983264555
U00063,Na0.75MnO2,6,950,0.89,0.75,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358779351649396,0.646551724137931,3.1746031746031744,0.887725536057905,0.75625,0.15402074353448275,4.0,8.0,3.75,0.0,0.0,2.434,1.0956933877686768,3.44,0.93,2.51,27.781112522666668,16.5918390305897,1.0533333333333332,0.5031456603763522,13.133333333333333,5.551115123125783e-17,2.280350850198276,4.0,-2.0,6.0,4.0,0.19366592518255255,1.1056666666666666,1.006,1.006,0.47274324678746465,3.75,0.0,3.0,1.009613757874038,0.5623351444188083,1.5719489022928463,6.259654370233487,10.4,0.03750649057681404
U00066,Na0.75Cu0.5Mn0.5O2,6,950,1.0,0.75,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607310859495625,0.646551724137931,3.1746031746031744,0.9383424056515876,0.76419,0.15563783405172416,4.0,8.0,5.7509999999999994,0.0,-0.0,2.4806666666666666,1.0640455295187743,3.44,0.93,2.51,28.928839856,18.606153202915664,1.0466666666666669,0.4988208317845419,13.666666666666668,-0.0002666666666667761,2.3938253756046803,7.0,-2.0,9.0,5.0,0.19646982906811314,1.107784,0.9593333333333333,0.9593333333333333,0.47243281795480424,5.7509999999999994,0.0,4.0,1.194453005923357,0.4494866483477561,1.6439396542711129,6.303702099933348,10.666666666666668,0.0386003937340536
U00068,Na0.75Fe0.5Mn0.5O2,6,950,1.0,0.75,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358779351649396,0.646551724137931,3.1746031746031744,0.887725536057905,0.75625,0.15402074353448275,4.0,8.0,4.25,0.0,0.0,2.4713333333333334,1.0693915196139447,3.44,0.93,2.51,27.902039856,16.791432502876297,1.0533333333333332,0.5031456603763522,13.266666666666667,0.0,2.2803508501982757,4.0,-2.0,6.0,4.0,0.19413085970269345,1.1056666666666666,0.9686666666666667,0.9686666666666667,0.4754730025164748,4.25,0.0,4.0,1.194453005923357,0.6931471803599453,1.887600186283302,6.2617490598601915,10.400000000000002,0.037686790688906846
U00070,Na0.75Mn0.5Ni0.5O2,6,950,1.0,0.75,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.695140697600222,0.646551724137931,3.1746031746031744,0.9562301636276316,0.72375,0.14740167025862072,4.0,8.0,5.25,0.0,0.0,2.4819999999999998,1.0633230929496453,3.44,0.93,2.51,28.281826522666666,17.438878384448486,1.0466666666666666,0.4988208317845419,13.533333333333335,-2.7755575615628914e-17,2.32379000772445,4.0,-2.0,6.0,4.0,0.2096333193822917,1.097,0.9580000000000001,0.9580000000000001,0.47851694877227785,5.25,0.0,4.0,1.194453005923357,0.5623351444188083,1.7567881503421652,6.207013335402792,10.400000000000002,0.043946128595237915
U00071,Na0.75Cu1/3Fe1/3Mn1/3O2,6,950,1.0,0.75,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498999353113633,0.646551724137931,3.1746031746031744,0.9162832734250826,0.7691841841841841,0.15665496854613234,4.0,8.0,5.412000000000001,0.0,-0.0,2.4901947185916247,1.0566017433387667,3.44,0.93,2.51,28.619018123499604,18.08374130133895,1.048799679914644,0.5003132117302648,13.574286476393707,-0.0010669511869831896,2.3749602757944874,7.0,-2.0,9.0,6.0,0.19249215578530038,1.1092064550546812,0.9498052814083755,0.9498052814083755,0.4743472808535565,5.412000000000001,0.0,5.0,1.3022787796735233,0.5615088564090347,1.863787636082558,6.306449384873811,10.578821018938383,0.03705323003887235
U00073,Na0.75Cu1/3Mn1/3Ni1/3O2,6,950,1.0,0.75,0.3333333333333333,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732201116987666,0.646551724137931,3.1746031746031744,0.9637780292140827,0.7288288288288288,0.14843604380242312,4.0,8.0,6.078000000000001,0.0,0.0,2.497300613496933,1.0523985334947201,3.44,0.93,2.51,28.872023511603096,18.47850071020758,1.0443584955988263,0.49738933867039237,13.75193384902641,-0.001066951186983356,2.323181319004106,4.0,-2.0,6.0,4.0,0.21109194709686877,1.0984529207788745,0.9426993865030673,0.9426993865030673,0.4763435023764902,6.078000000000001,0.0,5.0,1.3022787796735233,0.3789557188651111,1.6812344985386345,6.235515030685,10.578821018938383,0.04455981012914724
U00074,Na0.75Fe1/3Mn1/3Ni1/3O2,6,950,0.83,0.75,0.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568327598641024,0.646551724137931,3.1746031746031744,0.9304029268783982,0.7353903903903904,0.14977239631873254,4.0,8.0,5.078,0.0,-0.0,2.491082955454788,1.0561093087457532,3.44,0.93,2.51,28.18799230328088,17.28637180177159,1.0487996799146437,0.5003132117302648,13.485462790077356,-0.0008002133902373644,2.3043325887287076,4.0,-2.0,6.0,5.0,0.20409830530785256,1.1002013870365432,0.9489170445452121,0.9489170445452121,0.47843999878976445,5.078,0.0,5.0,1.3022787796735233,0.6617546887574355,1.9640334684309588,6.227661662146171,10.401173646305681,0.04165611822953739
U00075,Na0.75Cu0.25Fe0.25Mn0.25Ni0.25O2,6,950,0.57,0.75,0.25,2.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635567195656302,0.646551724137931,3.1746031746031744,0.9440971982532771,0.7362500000000001,0.14994746767241382,4.0,8.0,5.75,0.0,0.0,2.5,1.0495395815943929,3.44,0.93,2.51,28.665796855999996,18.12434526571563,1.0466666666666666,0.49882083178454184,13.666666666666666,-1.1102230246251565e-16,2.309401076758503,4.0,-2.0,6.0,5.0,0.2076430754844665,1.1003333333333334,0.94,0.94,0.4767586519684038,5.75,0.0,6.0,1.3792922538726757,0.0,1.3792922538726757,6.2460521357997605,10.533333333333335,0.04311564679664785
U00078,Na0.5MnO2,6,950,0.0,0.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895902652343379,0.4310344827586207,3.1746031746031744,0.6647454032276572,0.7275,0.09877693965517242,4.0,8.0,3.5,0.0,0.0,2.5414285714285714,1.05507519801642,3.44,0.93,2.51,28.123351325714285,17.12295886190232,0.9999999999999999,0.47809144373375745,13.285714285714286,0.0,2.4494897427831783,4.0,-2.0,6.0,4.0,0.21395859116698218,1.0935714285714286,0.8985714285714288,0.8985714285714288,0.47240864475375083,3.5,0.0,3.0,0.9556998908125343,0.6931471803599453,1.6488470711724794,6.182934299310051,10.285714285714286,0.04577827873415982
U00083,Na0.5Fe0.5Mn0.5O2,6,950,1.0,0.5,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895902652343379,0.4310344827586207,3.1746031746031744,0.6647454032276572,0.7275,0.09877693965517242,4.0,8.0,4.0,0.0,0.0,2.581428571428572,1.0215034937557004,3.44,0.93,2.51,28.252916325714292,17.327577277091184,1.0,0.47809144373375756,13.42857142857143,0.0,2.4494897427831783,4.0,-2.0,6.0,4.0,0.2157966194249326,1.0935714285714286,0.8585714285714288,0.8585714285714288,0.4752985947984939,4.0,0.0,4.0,1.15374194230109,0.0,1.15374194230109,6.191570257015425,10.285714285714288,0.0465681809552292
U00085,Na0.5Mn0.5Ni0.5O2,6,950,1.0,0.5,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20038749122634,0.4310344827586207,3.1746031746031744,0.7060870947139212,0.6975,0.09470366379310347,4.0,8.0,5.0,0.0,0.0,2.592857142857143,1.0134483464984332,3.44,0.93,2.51,28.659830611428575,17.99148786922467,0.9928571428571429,0.4724015932510416,13.714285714285717,-5.551115123125784e-17,2.4784787961282104,4.0,-2.0,6.0,4.0,0.22841794417830938,1.0850000000000002,0.8471428571428574,0.8471428571428574,0.4785194267274183,5.0,0.0,4.0,1.15374194230109,0.6931471803599453,1.846889122661035,6.13013955426713,10.285714285714288,0.05217475722264526
U00086,Na0.5Cu0.3Fe0.3Mn0.3O2,6,950,1.0,0.5,0.3,2.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148166913073553,0.4310344827586207,3.1746031746031744,0.6989968006974867,0.7542333333333333,0.10240668103448278,4.0,8.0,4.2989999999999995,0.0,0.0,2.626176470588235,1.0086304479951202,3.44,0.93,2.51,28.174234747058822,18.22920179224679,0.9838235294117647,0.4764637799077847,13.382352941176471,0.000294117647058556,2.7659164902689795,7.0,-2.0,9.0,6.0,0.20172435418350038,1.111414705882353,0.8138235294117646,0.8138235294117646,0.4749750594353373,4.2989999999999995,0.0,5.0,1.2366738879025347,0.3465153367186662,1.583189224621201,6.395542016626522,10.588235294117647,0.04069271507075031
U00088,Na0.5Cu0.3Mn0.3Ni0.3O2,6,950,1.0,0.5,0.3,2.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367502227461138,0.4310344827586207,3.1746031746031744,0.7287772420906287,0.707011111111111,0.09599504310344828,4.0,8.0,4.899,0.0,0.0,2.6332352941176467,1.0032996168180601,3.44,0.93,2.51,28.425564158823526,18.624324753233555,0.9794117647058823,0.47280726813657187,13.558823529411764,0.000294117647058667,2.7013612965820175,7.0,-2.0,9.0,5.0,0.22288163822895926,1.098914705882353,0.8067647058823528,0.8067647058823528,0.4769836523211458,4.899,0.0,5.0,1.2366738879025347,0.68671113869923,1.9233850266017647,6.314765240573531,10.588235294117647,0.049676224659624665
U00089,Na0.5Fe0.3Mn0.3Ni0.3O2,6,950,1.0,0.5,0.0,2.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2546921290404365,0.4310344827586207,3.1746031746031744,0.7134603537274732,0.6864555555555556,0.09320409482758622,4.0,8.0,3.9989999999999997,0.0,0.0,2.6270588235294117,1.0079989770412778,3.44,0.93,2.51,27.74606415882353,17.43295469665855,0.9838235294117647,0.4764637799077847,13.294117647058822,0.0002941176470587225,2.6015266844615295,7.0,-2.0,9.0,5.0,0.22799322912698927,1.0934735294117646,0.812941176470588,0.812941176470588,0.47912465902606927,3.9989999999999997,0.0,5.0,1.2366738879025347,0.5310945905228579,1.7677684784253926,6.2608596616893255,10.411764705882353,0.05198091252775183
U00090,Na0.5Cu0.25Fe0.25Mn0.25Ni0.25O2,6,950,1.0,0.5,0.25,2.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1083781409299345,0.4310344827586207,3.1746031746031744,0.6935944458590214,0.73044,0.09917612068965519,4.0,8.0,5.501,0.0,-0.0,2.6121428571428575,0.9957780774810403,3.44,0.93,2.51,29.071227397142856,18.694651346781054,0.9928571428571429,0.4724015932510416,13.857142857142861,-0.0002857142857143336,2.5348428925272506,7.0,-2.0,9.0,6.0,0.21835767745862217,1.0944114285714288,0.8278571428571431,0.8278571428571431,0.4766716032357991,5.501,0.0,6.0,1.351783993689646,0.6355859691793835,1.9873699628690296,6.216136647271805,10.42857142857143,0.04768007530512368
U00093,NaMnO2,3,950,0.58,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821656050955414,0.8620689655172414,3.1746031746031744,1.0377772896990998,0.785,0.21316810344827591,4.0,8.0,4.0,0.0,0.0,2.34,1.1216282806705613,3.44,0.93,2.51,27.48165357,16.10679009706529,1.1,0.5196152422706632,13.0,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.17519023345086243,1.11625,1.0999999999999999,1.0999999999999999,0.47304285991696243,4.0,0.0,3.0,1.0397207705399178,0.0,1.0397207705399178,6.330711975341562,10.5,0.03069161789656768
U00096,NaCu0.5Mn0.5O2,3,950,1.0,1.0,0.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134499914221993,0.8620689655172414,3.1746031746031744,1.1227305801551104,0.77,0.20909482758620693,4.0,8.0,6.0,0.0,0.0,2.38375,1.096505101447321,3.44,0.93,2.51,28.557647945,18.07260025478067,1.09375,0.5162590798232995,13.5,0.0,2.179449471770337,4.0,-2.0,6.0,4.0,0.18697655546592545,1.1124999999999998,1.05625,1.05625,0.4727280070823774,6.0,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.326414669290534,10.75,0.03496023229390229
U00098,NaFe0.5Mn0.5O2,3,950,0.8,1.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821656050955414,0.8620689655172414,3.1746031746031744,1.0377772896990998,0.785,0.21316810344827591,4.0,8.0,4.5,0.0,0.0,2.375,1.1006021079391042,3.44,0.93,2.51,27.595022944999997,16.30165891587677,1.1,0.5196152422706632,13.125,0.0,2.1213203435596424,3.0,-2.0,5.0,3.0,0.17519023345086243,1.11625,1.065,1.065,0.47562924756973785,4.5,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.330711975341562,10.5,0.03069161789656768
U00100,NaMn0.5Ni0.5O2,3,950,1.0,1.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25673428666445,0.8620689655172414,3.1746031746031744,1.1559235347407775,0.7949999999999999,0.21588362068965516,4.0,8.0,5.5,0.0,0.0,2.385,1.095958484615179,3.44,0.93,2.51,27.951072945,16.933643827834285,1.09375,0.5162590798232995,13.375,0.0,2.179449471770337,4.0,-2.0,6.0,4.0,0.18805169659362778,1.11875,1.055,1.055,0.4785147255820308,5.5,0.0,4.0,1.2130075655799042,0.0,1.2130075655799042,6.426806880529873,10.75,0.03536344059174183
U00101,NaCu1/3Fe1/3Mn1/3O2,3,950,0.57,1.0,0.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026188407840001,0.8620689655172414,3.1746031746031744,1.0933184038531039,0.7749999999999999,0.21045258620689652,4.0,8.0,5.661000000000001,0.0,0.0,2.392658164541135,1.0905397655164963,3.44,0.93,2.51,28.26710209177294,17.562315060017305,1.09576144036009,0.5174331825251646,13.413353338334582,-0.0007501875468867159,2.159957358677982,4.0,-2.0,6.0,5.0,0.18306383595636402,1.1138347086771692,1.0473418354588644,1.0473418354588644,0.4745482392333951,5.661000000000001,0.0,5.0,1.3140810423161196,0.0,1.3140810423161196,6.328925633110728,10.66766691672918,0.033512368035058554
U00103,NaCu1/3Mn1/3Ni1/3O2,3,950,1.0,1.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226954323361548,0.8620689655172414,3.1746031746031744,1.1478367343611102,0.7551051051051051,0.20505009319664494,4.0,8.0,6.328000000000001,0.0,0.0,2.399319829957489,1.0873219646213617,3.44,0.93,2.51,28.504290688922225,17.948163852360228,1.0915978994748687,0.5151645571910352,13.579894973743436,-0.0010002500625156117,2.178803753484693,4.0,-2.0,6.0,4.0,0.19155396521606166,1.1088647161790446,1.0406801700425103,1.0406801700425103,0.4764509095146144,6.328000000000001,0.0,5.0,1.3140810423161196,0.6931426713396501,2.00722371365577,6.293291444418803,10.66766691672918,0.03669292158999615
U00104,NaFe1/3Mn1/3Ni1/3O2,3,950,0.41,1.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063080805014907,0.8620689655172414,3.1746031746031744,1.103336597913531,0.7616666666666666,0.20683189655172413,4.0,8.0,5.328,0.0,-0.0,2.3934908727181794,1.0901670206383218,3.44,0.93,2.51,27.86302212178044,16.78456064635883,1.09576144036009,0.5174331825251646,13.330082520630157,-0.0007501875468867714,2.1599573586779823,4.0,-2.0,6.0,5.0,0.18742972656133364,1.1105038759689922,1.04650912728182,1.04650912728182,0.4784417372211886,5.328,0.0,5.0,1.3140810423161196,0.0,1.3140810423161196,6.298678746700221,10.66766691672918,0.0351299023988563
U00105,NaCu0.25Fe0.25Mn0.25Ni0.25O2,3,950,0.81,1.0,0.25,2.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1303204020301845,0.8620689655172414,3.1746031746031744,1.121595626413369,0.7625000000000001,0.20705818965517248,4.0,8.0,6.0,0.0,0.0,2.4018749999999995,1.08494941558351,3.44,0.93,2.51,28.3110451325,17.602524815600532,1.09375,0.5162590798232995,13.5,0.0,2.165063509461097,4.0,-2.0,6.0,5.0,0.18766299136072487,1.110625,1.038125,1.038125,0.4768456952690353,6.0,0.0,6.0,1.3862943605198907,0.6931471803599453,2.079441540879836,6.301687389863669,10.625,0.0352173983264555
U00108,Na0.75MnO2,3,950,1.0,0.75,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358779351649396,0.646551724137931,3.1746031746031744,0.887725536057905,0.75625,0.15402074353448275,4.0,8.0,3.75,0.0,0.0,2.434,1.0956933877686768,3.44,0.93,2.51,27.781112522666668,16.5918390305897,1.0533333333333332,0.5031456603763522,13.133333333333333,5.551115123125783e-17,2.280350850198276,4.0,-2.0,6.0,4.0,0.19366592518255255,1.1056666666666666,1.006,1.006,0.47274324678746465,3.75,0.0,3.0,1.009613757874038,0.5623351444188083,1.5719489022928463,6.259654370233487,10.4,0.03750649057681404
